,Appliances,Beauty,Electronics,Grocery,Household,Music,Personal Care,Video Games
rating_mean,3.976762051085078,4.321394131423061,3.8641843971631205,4.474078341013825,3.7210584343991178,3.935465768799102,4.4675461741424805,4.384583845838458
review_ext_mean,-0.7232379489149224,-0.2347361895577902,-0.7714539007092197,-0.32592165898617503,-0.778941565600882,-0.7108866442199774,-0.13245382585751952,-0.4154161541615415
sentiment_mean,3.890147877856731,4.352390136382422,3.8227836879432626,4.397465437788019,3.689636163175303,3.953423120089787,4.427968337730871,4.360393603936039
subjective_score_mean,0.7842014809465492,0.8005771473859236,0.7781301374699101,0.8014842910423321,0.7682469353724637,0.8154901476743119,0.8481756913512551,0.8003786981908445
word_count_mean,27.00057614749376,26.390549662487945,40.37508865248227,19.9389400921659,24.40848952590959,30.30695847362514,38.29393139841689,33.97170971709717
sent_count_mean,2.410793163049741,2.4159663865546217,2.864982269503546,2.1025345622119818,2.3197353914002203,2.7586980920314255,3.161741424802111,2.5858958589585894
sent_length_mean,11.528880826958543,11.8259232699681,14.509244766813481,10.62703926417924,11.849565342491278,11.732755994181423,13.149597712432602,12.5860541157213
title_length_mean,1.406952179758018,1.506199200991872,1.3170212765957447,1.8485023041474655,1.4448732083792724,1.771604938271605,1.3379947229551452,1.5990159901599017
FRE_mean,78.87612060687536,86.89394613583138,80.6107420212766,81.53191532258064,85.06204520396912,85.49872615039283,86.73699472295515,87.1539442394424
#adj_mean,0.12528239317803044,0.12550063833561,0.11267725872264696,0.12402834832890972,0.13718515440406193,0.11344038481535806,0.11923532628530752,0.08897524721367912
#adv_mean,0.0719054771224895,0.07374237100698741,0.08851879725760517,0.06578202593279496,0.08186252614009293,0.06574145536068784,0.08021659285207497,0.058885751897553525
#nouns_mean,0.19573228965744802,0.188987863981291,0.19609194548337908,0.19622696985830995,0.19911835625751637,0.17969218354294084,0.18385214262717772,0.20821982596541583
elap_days_mean,1186.1526790858459,1746.6941038710565,1421.7372340425532,860.8672235023041,300.7894156560088,771.1975308641976,1542.067018469657,1015.5030750307503
