,Chocolate,Facial Spray,Music,Perfume,Video Games
helpful_ratio_mean,0.00194174757281549,0.0007189072609632892,0.002427184466019389,0.0010373443983401594,0.0022172949002216883
rating_mean,3.7941747572815534,4.125808770668583,2.7888349514563107,3.8900414937759336,3.7583148558758315
review_ext_mean,-1.0058252427184464,-0.37419122933141624,-1.854368932038835,-0.7099585062240661,-1.0416851441241683
sentiment_mean,3.8504854368932038,4.186915887850467,3.099514563106796,3.91701244813278,3.731707317073171
subjective_score_mean,0.8119307798848858,0.8277638035456132,0.8343650923806776,0.8152486827070883,0.8078325298509484
word_count_mean,35.70485436893204,49.45650611071172,59.092233009708735,50.94917012448133,69.1219512195122
sent_count_mean,2.970873786407767,3.653486700215672,4.555825242718447,3.7811203319502074,4.075388026607539
sent_length_mean,14.226983410332926,14.895422218078727,14.342855589536368,16.165056756229887,17.138912930776037
title_length_mean,1.5883495145631068,1.2588066139468008,1.7718446601941749,1.2728215767634854,1.492239467849224
FRE_mean,79.55233009708738,82.82127965492451,83.10201456310679,84.08883817427386,82.03745011086474
#adj_mean,0.10798424152293218,0.09929387264615867,0.10246340338446652,0.1042818524319189,0.08303208817607993
#adv_mean,0.06227306575043441,0.07209688733454978,0.06864496675745875,0.07450459953188422,0.0636251359634208
#nouns_mean,0.18598204819253486,0.18314068558632174,0.1687499848574913,0.1783169035208924,0.20209406581576037
elap_days_mean,805.8019417475729,1938.252336448598,805.8519417475728,1913.7697095435685,1012.689578713969
Sentiment Numerical_mean,1.3980582524271845,1.5132997843278218,0.9368932038834952,1.446058091286307,1.29490022172949
